0.006	0.003	0.004	0.004	0.005	0.006	0.007	0.013	0.032	0.071	0.113	0.140	0.148	0.133	0.106	0.081	0.059	0.041	0.030	0.023	0.015	0.013	0.009	0.005	0.006	0.005	0.003	0.000	0.002	-0.000
0.001	0.005	0.002	0.003	0.004	0.004	0.003	0.008	0.022	0.041	0.062	0.074	0.072	0.067	0.052	0.041	0.030	0.021	0.017	0.013	0.008	0.007	0.005	0.005	0.003	0.004	0.001	0.002	-0.000	0.001
0.001	0.003	0.002	0.001	0.005	0.001	0.002	0.004	0.006	0.015	0.034	0.049	0.061	0.064	0.057	0.046	0.039	0.025	0.018	0.016	0.009	0.009	0.006	0.007	0.003	0.003	0.004	0.001	0.001	0.001
0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000
0.003	0.005	0.003	0.006	0.004	0.005	0.007	0.012	0.031	0.069	0.112	0.139	0.146	0.129	0.105	0.079	0.057	0.040	0.029	0.022	0.016	0.011	0.011	0.005	0.004	0.006	0.002	0.000	0.002	-0.000
0.002	0.003	0.001	0.001	0.003	0.004	0.003	0.010	0.021	0.042	0.060	0.071	0.073	0.064	0.052	0.039	0.029	0.021	0.016	0.011	0.008	0.006	0.004	0.005	0.003	0.002	0.001	0.001	0.000	0.001
0.001	0.003	0.001	-0.000	0.006	0.001	0.001	0.005	0.006	0.016	0.034	0.049	0.060	0.063	0.057	0.046	0.038	0.027	0.019	0.016	0.009	0.008	0.006	0.007	0.005	0.002	0.003	0.002	0.002	0.001
-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000
0.004	0.005	0.003	0.005	0.004	0.004	0.004	0.012	0.031	0.067	0.107	0.135	0.141	0.126	0.099	0.078	0.053	0.040	0.029	0.021	0.014	0.013	0.010	0.006	0.004	0.004	0.003	0.002	0.001	-0.000
0.002	0.002	0.001	0.002	0.004	0.005	0.004	0.010	0.021	0.039	0.058	0.069	0.069	0.062	0.049	0.037	0.027	0.020	0.014	0.011	0.007	0.008	0.005	0.005	0.003	0.002	0.001	0.001	-0.000	0.001
0.000	0.003	0.001	0.001	0.006	0.002	0.001	0.004	0.005	0.015	0.035	0.049	0.061	0.065	0.056	0.045	0.037	0.026	0.018	0.016	0.009	0.008	0.006	0.007	0.004	0.002	0.003	0.001	0.002	0.000
0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	-0.000
0.005	0.004	0.004	0.007	0.003	0.005	0.004	0.011	0.030	0.065	0.104	0.128	0.134	0.122	0.096	0.074	0.053	0.038	0.028	0.020	0.014	0.013	0.009	0.005	0.005	0.005	0.001	0.001	0.002	-0.000
0.001	0.004	0.002	0.001	0.004	0.002	0.004	0.010	0.021	0.037	0.055	0.065	0.066	0.058	0.046	0.036	0.027	0.019	0.013	0.012	0.007	0.006	0.007	0.003	0.003	0.003	0.002	0.000	0.001	-0.000
-0.001	0.003	0.002	-0.000	0.006	0.001	0.002	0.005	0.006	0.015	0.034	0.048	0.060	0.063	0.054	0.045	0.035	0.026	0.018	0.015	0.009	0.009	0.005	0.006	0.003	0.003	0.003	0.000	0.002	0.002
0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.004	0.005	0.003	0.006	0.004	0.002	0.004	0.010	0.027	0.062	0.099	0.124	0.131	0.117	0.093	0.071	0.050	0.037	0.026	0.022	0.014	0.012	0.009	0.004	0.003	0.006	0.001	-0.000	0.001	-0.001
0.001	0.004	0.002	0.002	0.003	0.003	0.003	0.010	0.018	0.035	0.051	0.061	0.061	0.055	0.044	0.034	0.025	0.017	0.013	0.010	0.008	0.007	0.004	0.004	0.002	0.001	0.002	0.002	0.001	0.000
-0.000	0.004	0.002	0.001	0.005	-0.000	0.003	0.004	0.007	0.015	0.033	0.046	0.058	0.061	0.053	0.043	0.033	0.025	0.018	0.015	0.008	0.008	0.005	0.006	0.004	0.003	0.004	0.002	0.001	0.000
0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000
0.005	0.004	0.001	0.004	0.003	0.003	0.005	0.011	0.025	0.061	0.096	0.120	0.127	0.114	0.091	0.070	0.049	0.034	0.026	0.019	0.013	0.010	0.009	0.004	0.003	0.003	0.002	0.000	0.002	-0.000
0.000	0.003	0.002	0.002	0.003	0.002	0.003	0.010	0.019	0.034	0.050	0.060	0.060	0.052	0.041	0.032	0.024	0.017	0.013	0.009	0.008	0.005	0.004	0.003	0.003	0.002	0.001	0.001	-0.001	0.001
0.001	0.004	0.002	0.002	0.005	-0.000	0.002	0.003	0.004	0.015	0.032	0.044	0.054	0.059	0.051	0.041	0.033	0.023	0.016	0.015	0.008	0.008	0.006	0.005	0.003	0.003	0.002	0.002	0.000	0.001
0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000
0.005	0.003	0.004	0.005	0.005	0.005	0.005	0.014	0.029	0.065	0.106	0.132	0.138	0.123	0.097	0.076	0.054	0.037	0.028	0.021	0.015	0.012	0.011	0.005	0.004	0.006	0.002	0.000	0.001	-0.001
0.001	0.004	0.002	0.003	0.003	0.003	0.003	0.008	0.021	0.038	0.055	0.066	0.065	0.060	0.047	0.035	0.025	0.018	0.014	0.011	0.008	0.007	0.006	0.004	0.002	0.001	0.001	0.002	-0.000	0.001
0.000	0.003	0.002	0.001	0.006	0.000	0.003	0.004	0.004	0.015	0.033	0.045	0.057	0.060	0.053	0.042	0.033	0.023	0.015	0.014	0.008	0.008	0.006	0.006	0.004	0.002	0.002	0.000	0.001	0.000
-0.000	0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000
0.005	0.003	0.005	0.005	0.004	0.004	0.006	0.011	0.029	0.062	0.102	0.126	0.135	0.119	0.095	0.073	0.052	0.037	0.027	0.021	0.010	0.010	0.011	0.005	0.005	0.005	0.002	0.002	0.000	-0.001
0.000	0.003	0.002	0.002	0.003	0.002	0.004	0.010	0.020	0.038	0.056	0.064	0.065	0.059	0.047	0.034	0.025	0.018	0.013	0.011	0.008	0.006	0.005	0.004	0.004	0.002	0.001	0.001	-0.000	0.000
-0.000	0.002	0.000	0.001	0.005	0.002	0.001	0.004	0.005	0.013	0.030	0.043	0.054	0.057	0.050	0.039	0.033	0.021	0.014	0.014	0.007	0.007	0.006	0.006	0.005	0.002	0.002	0.001	0.001	-0.000
-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000
0.005	0.005	0.002	0.004	0.005	0.004	0.007	0.012	0.029	0.062	0.101	0.127	0.134	0.120	0.094	0.073	0.051	0.038	0.027	0.020	0.014	0.012	0.010	0.005	0.005	0.004	0.002	-0.000	0.002	0.000
0.001	0.003	0.002	0.004	0.004	0.003	0.003	0.010	0.021	0.038	0.056	0.066	0.068	0.058	0.047	0.035	0.027	0.019	0.013	0.010	0.008	0.006	0.006	0.004	0.004	0.002	0.001	0.002	-0.000	0.001
0.001	0.002	0.002	0.000	0.006	0.001	0.003	0.004	0.005	0.013	0.030	0.042	0.052	0.055	0.048	0.040	0.031	0.021	0.016	0.014	0.007	0.007	0.005	0.006	0.004	0.003	0.003	0.001	0.002	0.001
-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	0.000
0.004	0.003	0.004	0.005	0.004	0.002	0.004	0.010	0.028	0.063	0.102	0.126	0.134	0.121	0.094	0.073	0.051	0.038	0.027	0.021	0.013	0.012	0.009	0.004	0.005	0.003	0.002	0.001	0.002	-0.003
0.002	0.003	0.002	0.003	0.003	0.002	0.004	0.009	0.021	0.040	0.057	0.067	0.067	0.061	0.050	0.036	0.027	0.020	0.015	0.012	0.009	0.006	0.006	0.003	0.003	0.002	0.002	0.000	0.001	0.001
-0.000	0.002	0.002	0.001	0.004	0.001	0.002	0.004	0.004	0.014	0.030	0.042	0.052	0.055	0.048	0.039	0.031	0.021	0.015	0.013	0.008	0.007	0.004	0.006	0.003	0.002	0.002	0.001	0.000	0.001
-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000
0.005	0.005	0.003	0.003	0.003	0.004	0.004	0.012	0.029	0.067	0.108	0.133	0.138	0.122	0.099	0.075	0.054	0.039	0.026	0.021	0.014	0.011	0.010	0.004	0.005	0.005	0.002	0.001	0.000	0.001
0.001	0.003	0.003	0.003	0.003	0.004	0.004	0.010	0.023	0.042	0.060	0.073	0.073	0.063	0.051	0.037	0.027	0.022	0.016	0.013	0.010	0.007	0.005	0.005	0.004	0.002	0.000	0.001	-0.000	0.001
