-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000
0.004	0.005	0.003	0.004	0.006	0.005	0.005	0.013	0.032	0.071	0.112	0.141	0.149	0.137	0.112	0.086	0.062	0.046	0.034	0.025	0.017	0.013	0.011	0.007	0.007	0.007	0.003	0.001	0.003	-0.000
0.002	0.004	0.002	0.003	0.004	0.004	0.003	0.009	0.023	0.045	0.065	0.078	0.078	0.070	0.057	0.044	0.035	0.025	0.018	0.014	0.010	0.009	0.008	0.006	0.003	0.002	0.000	0.003	0.002	0.001
-0.000	0.004	0.002	0.001	0.006	0.001	0.002	0.005	0.008	0.015	0.035	0.050	0.062	0.068	0.061	0.049	0.040	0.027	0.019	0.017	0.010	0.009	0.007	0.007	0.004	0.003	0.003	0.002	0.001	0.000
-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000
0.004	0.005	0.005	0.004	0.004	0.006	0.006	0.014	0.031	0.069	0.113	0.141	0.150	0.138	0.111	0.084	0.062	0.044	0.032	0.025	0.017	0.013	0.011	0.005	0.005	0.006	0.002	0.001	0.003	0.000
0.002	0.004	0.003	0.004	0.003	0.003	0.004	0.010	0.023	0.043	0.064	0.078	0.078	0.071	0.059	0.045	0.033	0.024	0.018	0.013	0.010	0.008	0.006	0.005	0.004	0.002	0.001	0.001	0.001	0.001
-0.000	0.004	0.002	0.001	0.006	0.001	0.003	0.005	0.007	0.016	0.035	0.050	0.062	0.068	0.060	0.049	0.039	0.028	0.019	0.017	0.010	0.009	0.007	0.007	0.005	0.003	0.003	0.002	0.001	0.001
0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000
0.003	0.006	0.005	0.004	0.003	0.003	0.005	0.012	0.031	0.067	0.112	0.140	0.147	0.135	0.109	0.084	0.062	0.044	0.033	0.025	0.018	0.014	0.012	0.008	0.006	0.004	0.002	0.001	0.004	-0.001
0.002	0.003	0.003	0.002	0.003	0.002	0.004	0.012	0.023	0.044	0.065	0.077	0.077	0.070	0.057	0.042	0.032	0.024	0.018	0.014	0.011	0.008	0.007	0.004	0.002	0.003	0.002	0.001	0.002	0.001
0.000	0.003	0.003	0.001	0.006	0.002	0.002	0.003	0.005	0.015	0.033	0.049	0.062	0.067	0.060	0.049	0.039	0.027	0.020	0.017	0.009	0.008	0.006	0.007	0.004	0.003	0.003	0.000	0.001	0.001
0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000
0.004	0.006	0.004	0.006	0.005	0.005	0.005	0.016	0.036	0.077	0.127	0.160	0.170	0.155	0.123	0.096	0.068	0.049	0.036	0.028	0.018	0.016	0.012	0.006	0.006	0.006	0.001	0.003	0.002	0.001
0.003	0.005	0.003	0.003	0.004	0.003	0.004	0.010	0.028	0.047	0.073	0.088	0.089	0.078	0.064	0.049	0.038	0.026	0.021	0.014	0.010	0.008	0.006	0.005	0.004	0.002	0.002	0.003	0.002	-0.000
0.001	0.004	0.003	0.001	0.007	0.001	0.002	0.005	0.006	0.020	0.040	0.058	0.070	0.077	0.067	0.054	0.043	0.031	0.021	0.019	0.011	0.010	0.008	0.007	0.005	0.003	0.003	0.001	0.002	-0.001
0.000	0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000
0.005	0.003	0.003	0.005	0.005	0.007	0.004	0.010	0.030	0.069	0.113	0.139	0.149	0.136	0.109	0.083	0.060	0.044	0.032	0.024	0.015	0.014	0.011	0.006	0.004	0.006	0.001	0.001	0.003	-0.001
0.001	0.003	0.002	0.003	0.003	0.004	0.004	0.011	0.023	0.043	0.063	0.077	0.077	0.070	0.057	0.044	0.034	0.023	0.017	0.013	0.010	0.008	0.006	0.005	0.003	0.003	0.002	0.002	-0.001	0.001
-0.001	0.002	0.003	0.001	0.005	0.001	0.002	0.005	0.007	0.016	0.034	0.050	0.064	0.068	0.060	0.049	0.040	0.026	0.020	0.016	0.010	0.009	0.007	0.008	0.004	0.004	0.003	0.000	-0.000	0.000
0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000
0.005	0.005	0.003	0.005	0.005	0.005	0.005	0.012	0.030	0.067	0.110	0.136	0.144	0.132	0.106	0.080	0.059	0.042	0.030	0.023	0.016	0.014	0.013	0.006	0.005	0.005	0.003	0.002	0.001	0.000
0.002	0.003	0.002	0.002	0.003	0.003	0.004	0.009	0.022	0.043	0.063	0.075	0.075	0.068	0.055	0.043	0.032	0.022	0.018	0.013	0.009	0.009	0.005	0.004	0.003	0.002	0.003	0.002	-0.000	0.000
-0.001	0.004	0.004	0.002	0.005	0.002	0.003	0.005	0.006	0.014	0.035	0.048	0.062	0.066	0.056	0.048	0.038	0.027	0.018	0.015	0.010	0.008	0.006	0.007	0.003	0.002	0.001	0.002	0.000	0.001
0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000
0.004	0.004	0.002	0.004	0.004	0.005	0.004	0.013	0.030	0.068	0.109	0.135	0.145	0.130	0.102	0.077	0.058	0.043	0.029	0.025	0.016	0.013	0.010	0.006	0.003	0.006	0.000	0.002	0.001	-0.001
0.001	0.004	0.003	0.004	0.004	0.003	0.005	0.011	0.024	0.044	0.062	0.075	0.076	0.068	0.054	0.041	0.032	0.024	0.017	0.013	0.010	0.007	0.006	0.005	0.003	0.003	0.002	0.001	-0.001	0.001
-0.001	0.003	0.003	0.000	0.006	0.001	0.003	0.005	0.006	0.015	0.035	0.049	0.060	0.066	0.056	0.047	0.038	0.027	0.018	0.016	0.009	0.008	0.007	0.007	0.003	0.004	0.004	0.001	0.001	0.001
0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000
0.004	0.005	0.004	0.005	0.005	0.004	0.006	0.012	0.029	0.069	0.108	0.135	0.142	0.130	0.102	0.077	0.056	0.040	0.029	0.023	0.015	0.012	0.009	0.005	0.003	0.006	0.001	0.002	0.002	-0.001
0.003	0.004	0.004	0.003	0.004	0.003	0.003	0.009	0.024	0.043	0.063	0.074	0.075	0.067	0.054	0.041	0.031	0.023	0.018	0.014	0.009	0.007	0.006	0.004	0.002	0.002	0.001	0.002	0.000	-0.001
0.000	0.003	0.002	0.000	0.005	0.001	0.003	0.003	0.006	0.015	0.033	0.049	0.060	0.064	0.056	0.045	0.035	0.026	0.019	0.016	0.009	0.008	0.007	0.007	0.003	0.002	0.002	0.000	0.002	0.001
-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	0.000	0.000	-0.000
0.006	0.003	0.004	0.007	0.006	0.003	0.006	0.012	0.031	0.067	0.108	0.133	0.140	0.127	0.100	0.076	0.055	0.038	0.029	0.023	0.014	0.012	0.010	0.006	0.004	0.003	0.001	0.000	0.001	-0.000
0.001	0.002	0.003	0.004	0.003	0.003	0.005	0.009	0.023	0.044	0.062	0.074	0.074	0.067	0.053	0.041	0.031	0.022	0.017	0.012	0.009	0.008	0.005	0.004	0.004	0.003	0.001	0.002	0.001	0.001
-0.000	0.002	0.003	0.001	0.006	0.001	0.002	0.004	0.006	0.015	0.034	0.048	0.061	0.065	0.055	0.046	0.035	0.025	0.018	0.015	0.010	0.008	0.007	0.007	0.003	0.002	0.004	0.000	0.003	0.001
-0.000	0.000	-0.000	0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000
0.005	0.004	0.004	0.003	0.003	0.004	0.006	0.012	0.030	0.066	0.107	0.133	0.137	0.125	0.098	0.077	0.054	0.038	0.029	0.024	0.014	0.012	0.011	0.006	0.004	0.004	-0.000	0.001	0.002	-0.001
0.001	0.004	0.003	0.002	0.004	0.004	0.003	0.011	0.023	0.043	0.063	0.075	0.074	0.066	0.053	0.041	0.031	0.022	0.017	0.012	0.009	0.008	0.006	0.005	0.004	0.002	0.002	0.001	0.001	0.001
0.001	0.004	0.003	0.001	0.005	0.002	0.002	0.005	0.005	0.017	0.035	0.050	0.059	0.064	0.055	0.045	0.036	0.025	0.018	0.016	0.008	0.007	0.007	0.007	0.004	0.003	0.003	0.001	0.001	-0.001
-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000
0.006	0.004	0.005	0.006	0.006	0.006	0.005	0.010	0.029	0.066	0.107	0.139	0.154	0.141	0.116	0.090	0.067	0.047	0.033	0.027	0.020	0.014	0.012	0.007	0.006	0.006	0.000	0.002	0.001	-0.001
0.002	0.002	0.002	0.003	0.004	0.003	0.003	0.010	0.021	0.043	0.064	0.076	0.077	0.071	0.058	0.044	0.034	0.025	0.019	0.014	0.010	0.009	0.006	0.004	0.004	0.003	0.002	0.001	0.001	0.001
0.001	0.004	0.002	-0.000	0.005	0.001	0.002	0.004	0.006	0.014	0.033	0.049	0.061	0.067	0.060	0.049	0.041	0.029	0.021	0.018	0.010	0.010	0.009	0.007	0.005	0.003	0.003	0.002	0.002	0.001
0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	0.000
0.007	0.005	0.003	0.006	0.005	0.006	0.006	0.012	0.027	0.063	0.107	0.138	0.149	0.139	0.115	0.090	0.067	0.049	0.036	0.027	0.019	0.014	0.013	0.007	0.006	0.004	0.003	0.001	0.002	-0.002
0.002	0.005	0.003	0.001	0.003	0.003	0.004	0.009	0.024	0.042	0.063	0.077	0.078	0.070	0.057	0.045	0.035	0.024	0.019	0.014	0.010	0.008	0.007	0.006	0.002	0.003	0.001	0.002	0.001	0.000
0.000	0.004	0.001	0.000	0.006	0.002	0.001	0.005	0.006	0.015	0.034	0.048	0.060	0.066	0.060	0.049	0.040	0.028	0.020	0.018	0.011	0.010	0.007	0.006	0.004	0.003	0.003	0.002	0.002	0.001
-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000
0.004	0.005	0.003	0.006	0.003	0.005	0.006	0.011	0.027	0.064	0.105	0.137	0.150	0.141	0.117	0.089	0.067	0.048	0.035	0.028	0.018	0.014	0.013	0.007	0.005	0.005	0.002	0.002	0.003	-0.001
0.002	0.003	0.004	0.004	0.005	0.004	0.004	0.010	0.022	0.043	0.063	0.076	0.078	0.071	0.057	0.045	0.035	0.024	0.020	0.015	0.011	0.009	0.007	0.006	0.004	0.001	0.003	0.002	-0.000	0.001
-0.000	0.004	0.003	0.001	0.006	0.002	0.002	0.004	0.005	0.014	0.035	0.049	0.060	0.068	0.060	0.050	0.042	0.029	0.020	0.016	0.010	0.009	0.008	0.008	0.003	0.004	0.003	0.000	0.001	0.002
-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000
0.004	0.004	0.004	0.006	0.005	0.004	0.006	0.010	0.026	0.064	0.106	0.137	0.150	0.141	0.116	0.091	0.067	0.049	0.035	0.027	0.018	0.015	0.012	0.007	0.006	0.005	0.003	0.001	0.002	0.001
0.002	0.004	0.003	0.002	0.004	0.004	0.005	0.011	0.023	0.042	0.064	0.077	0.077	0.070	0.057	0.045	0.034	0.025	0.019	0.014	0.010	0.008	0.007	0.004	0.005	0.003	0.001	0.002	0.001	0.002
0.001	0.002	0.002	-0.000	0.006	0.001	0.001	0.005	0.005	0.015	0.034	0.049	0.062	0.067	0.060	0.050	0.040	0.029	0.020	0.018	0.011	0.009	0.007	0.008	0.003	0.003	0.003	0.001	0.002	0.001
0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	0.000
0.004	0.004	0.005	0.006	0.005	0.005	0.006	0.014	0.026	0.065	0.106	0.136	0.149	0.139	0.116	0.091	0.067	0.048	0.034	0.027	0.019	0.013	0.011	0.007	0.006	0.007	0.001	0.002	0.000	0.001
0.001	0.004	0.004	0.003	0.004	0.004	0.004	0.009	0.022	0.043	0.064	0.076	0.076	0.072	0.060	0.045	0.035	0.026	0.019	0.013	0.010	0.009	0.007	0.005	0.004	0.003	0.002	0.002	0.000	0.000
0.001	0.003	0.003	0.001	0.006	0.001	0.002	0.005	0.006	0.015	0.035	0.049	0.060	0.066	0.060	0.051	0.040	0.029	0.021	0.018	0.011	0.009	0.007	0.006	0.004	0.004	0.004	0.001	0.000	0.000
0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000
0.005	0.005	0.004	0.006	0.005	0.005	0.004	0.011	0.028	0.063	0.106	0.137	0.148	0.138	0.115	0.088	0.065	0.046	0.035	0.026	0.019	0.011	0.011	0.006	0.007	0.004	0.002	0.002	0.001	-0.000
0.002	0.003	0.003	0.002	0.003	0.004	0.004	0.009	0.023	0.043	0.064	0.075	0.077	0.071	0.057	0.044	0.034	0.025	0.018	0.014	0.010	0.009	0.007	0.005	0.003	0.002	0.003	0.001	0.000	0.001
0.000	0.003	0.003	-0.000	0.005	0.002	0.002	0.003	0.005	0.014	0.032	0.048	0.061	0.067	0.058	0.049	0.041	0.030	0.020	0.018	0.011	0.010	0.008	0.007	0.005	0.004	0.004	0.001	0.002	0.001
0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000
0.006	0.006	0.005	0.005	0.005	0.004	0.005	0.010	0.029	0.063	0.106	0.136	0.149	0.137	0.113	0.089	0.066	0.047	0.033	0.027	0.016	0.014	0.011	0.006	0.007	0.006	0.002	0.003	0.001	0.001
0.001	0.004	0.003	0.003	0.003	0.004	0.004	0.010	0.022	0.042	0.063	0.076	0.077	0.070	0.057	0.043	0.032	0.025	0.017	0.014	0.008	0.009	0.006	0.004	0.004	0.003	0.002	0.002	0.001	0.000
-0.001	0.003	0.002	0.002	0.006	0.002	0.002	0.004	0.005	0.015	0.034	0.048	0.061	0.067	0.059	0.050	0.039	0.028	0.021	0.017	0.011	0.009	0.007	0.008	0.004	0.004	0.004	0.002	0.002	0.000
0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000
0.005	0.005	0.003	0.005	0.004	0.007	0.006	0.010	0.027	0.062	0.106	0.136	0.146	0.136	0.113	0.087	0.067	0.046	0.032	0.025	0.017	0.015	0.013	0.005	0.006	0.006	0.003	-0.000	0.002	0.001
0.003	0.004	0.003	0.002	0.004	0.003	0.004	0.010	0.022	0.043	0.062	0.076	0.078	0.070	0.057	0.044	0.033	0.024	0.019	0.014	0.009	0.010	0.006	0.003	0.003	0.002	0.001	0.001	0.000	0.001
0.001	0.004	0.002	0.000	0.006	0.001	0.002	0.004	0.006	0.015	0.033	0.048	0.060	0.066	0.059	0.049	0.039	0.028	0.020	0.018	0.010	0.008	0.007	0.007	0.005	0.002	0.004	0.001	0.002	-0.000
-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000
0.006	0.005	0.005	0.005	0.007	0.004	0.005	0.013	0.027	0.063	0.106	0.136	0.148	0.135	0.112	0.088	0.066	0.045	0.032	0.027	0.016	0.014	0.011	0.008	0.005	0.006	0.003	0.002	0.001	0.001
0.001	0.003	0.003	0.002	0.003	0.003	0.003	0.010	0.023	0.043	0.064	0.075	0.077	0.072	0.057	0.044	0.033	0.023	0.018	0.015	0.010	0.008	0.007	0.005	0.003	0.004	0.001	0.001	0.002	0.000
-0.001	0.005	0.001	0.001	0.005	0.001	0.003	0.004	0.005	0.015	0.033	0.049	0.060	0.067	0.060	0.049	0.039	0.028	0.019	0.016	0.010	0.009	0.007	0.007	0.002	0.004	0.002	0.001	0.002	0.001
-0.000	-0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000
0.005	0.005	0.002	0.005	0.004	0.005	0.005	0.013	0.027	0.064	0.106	0.136	0.145	0.136	0.110	0.086	0.063	0.047	0.033	0.024	0.018	0.013	0.010	0.007	0.005	0.005	0.002	0.000	0.001	-0.001
0.003	0.004	0.003	0.002	0.002	0.004	0.004	0.009	0.022	0.042	0.062	0.075	0.077	0.070	0.057	0.044	0.034	0.024	0.018	0.013	0.010	0.009	0.006	0.006	0.005	0.002	0.003	0.001	0.000	-0.001
-0.002	0.002	0.001	-0.001	0.007	0.002	0.002	0.004	0.006	0.015	0.033	0.047	0.060	0.066	0.059	0.049	0.040	0.027	0.019	0.016	0.010	0.009	0.006	0.007	0.003	0.003	0.003	-0.001	0.002	0.000
0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	0.000
0.006	0.004	0.005	0.005	0.006	0.004	0.005	0.011	0.025	0.063	0.105	0.133	0.145	0.135	0.110	0.084	0.062	0.046	0.033	0.025	0.016	0.012	0.010	0.005	0.007	0.006	0.001	0.001	0.002	0.000
0.003	0.003	0.003	0.003	0.003	0.003	0.005	0.010	0.025	0.043	0.063	0.075	0.077	0.070	0.055	0.043	0.033	0.025	0.017	0.014	0.009	0.008	0.007	0.006	0.003	0.002	0.003	0.003	0.000	0.001
-0.001	0.003	0.004	0.001	0.005	0.002	0.002	0.004	0.006	0.013	0.034	0.049	0.061	0.065	0.058	0.048	0.040	0.027	0.019	0.016	0.010	0.008	0.007	0.006	0.004	0.003	0.004	-0.000	0.002	0.000
-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	0.000
0.003	0.004	0.004	0.005	0.005	0.004	0.005	0.013	0.027	0.063	0.106	0.133	0.144	0.134	0.108	0.083	0.063	0.043	0.031	0.025	0.015	0.013	0.012	0.006	0.006	0.007	0.001	0.002	0.001	-0.002
0.003	0.004	0.003	0.003	0.004	0.003	0.005	0.009	0.023	0.043	0.062	0.075	0.076	0.068	0.056	0.043	0.033	0.024	0.017	0.014	0.011	0.008	0.006	0.004	0.004	0.002	0.002	-0.001	0.001	0.001
0.000	0.004	0.002	0.001	0.006	0.001	0.004	0.005	0.006	0.016	0.033	0.048	0.060	0.066	0.057	0.049	0.039	0.027	0.019	0.016	0.009	0.010	0.006	0.007	0.004	0.002	0.003	0.001	0.002	0.000
0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000
0.006	0.003	0.003	0.005	0.005	0.005	0.005	0.011	0.029	0.064	0.104	0.134	0.144	0.133	0.106	0.084	0.062	0.044	0.032	0.025	0.017	0.013	0.011	0.007	0.005	0.006	0.003	0.001	0.002	0.001
0.002	0.004	0.002	0.003	0.004	0.003	0.004	0.009	0.023	0.042	0.062	0.075	0.076	0.068	0.056	0.042	0.033	0.023	0.018	0.013	0.009	0.007	0.007	0.004	0.004	0.003	0.000	0.001	0.001	0.001
-0.001	0.003	0.002	0.001	0.004	-0.000	0.004	0.004	0.006	0.015	0.033	0.048	0.060	0.064	0.058	0.048	0.039	0.028	0.020	0.017	0.010	0.008	0.007	0.008	0.004	0.003	0.003	0.001	0.002	0.001
-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000
0.006	0.005	0.004	0.006	0.007	0.006	0.007	0.011	0.025	0.062	0.104	0.135	0.149	0.141	0.117	0.094	0.069	0.051	0.036	0.029	0.019	0.013	0.011	0.008	0.006	0.004	0.002	0.003	0.001	-0.000
0.002	0.003	0.004	0.002	0.004	0.004	0.004	0.009	0.023	0.042	0.064	0.076	0.077	0.070	0.058	0.046	0.035	0.024	0.020	0.014	0.010	0.008	0.007	0.007	0.004	0.004	0.002	0.002	0.000	0.001
0.001	0.003	0.001	0.000	0.006	0.000	0.002	0.004	0.006	0.014	0.033	0.047	0.060	0.066	0.060	0.051	0.040	0.029	0.021	0.018	0.011	0.010	0.007	0.008	0.004	0.003	0.004	0.001	0.001	0.000
-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000
0.006	0.004	0.005	0.004	0.006	0.005	0.007	0.011	0.027	0.063	0.102	0.134	0.148	0.141	0.115	0.094	0.070	0.051	0.038	0.028	0.018	0.016	0.013	0.006	0.004	0.006	0.001	0.005	0.002	0.000
0.003	0.004	0.003	0.002	0.004	0.004	0.004	0.010	0.023	0.042	0.063	0.076	0.078	0.071	0.059	0.044	0.034	0.027	0.020	0.015	0.010	0.011	0.007	0.005	0.004	0.003	0.002	0.000	0.001	0.002
0.001	0.004	0.001	0.002	0.007	0.001	0.002	0.005	0.005	0.015	0.033	0.048	0.060	0.067	0.060	0.050	0.041	0.029	0.021	0.019	0.010	0.009	0.008	0.008	0.005	0.004	0.003	-0.000	0.002	0.001
