0.005	0.003	0.004	0.007	0.005	0.006	0.006	0.012	0.031	0.070	0.115	0.139	0.150	0.134	0.105	0.081	0.058	0.042	0.030	0.024	0.015	0.012	0.011	0.006	0.006	0.005	0.002	0.003	0.002	-0.000
0.003	0.002	0.002	0.002	0.003	0.003	0.005	0.010	0.022	0.041	0.060	0.072	0.074	0.066	0.053	0.041	0.030	0.022	0.016	0.013	0.008	0.008	0.006	0.005	0.003	0.003	0.002	0.001	0.001	0.002
0.000	0.005	0.003	-0.000	0.005	0.001	0.002	0.003	0.005	0.015	0.034	0.048	0.060	0.064	0.056	0.046	0.038	0.026	0.018	0.016	0.008	0.009	0.005	0.006	0.003	0.003	0.003	0.000	0.001	-0.002
-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000
0.004	0.005	0.003	0.004	0.006	0.006	0.005	0.012	0.032	0.070	0.114	0.139	0.148	0.131	0.104	0.080	0.057	0.041	0.029	0.023	0.014	0.014	0.009	0.005	0.005	0.004	0.002	0.001	0.002	-0.000
0.002	0.004	0.002	0.003	0.003	0.003	0.004	0.010	0.022	0.041	0.061	0.071	0.072	0.065	0.051	0.039	0.029	0.021	0.016	0.012	0.009	0.008	0.004	0.004	0.001	0.003	0.001	0.001	0.000	0.000
0.001	0.003	0.001	0.001	0.005	0.001	0.003	0.002	0.006	0.015	0.034	0.048	0.060	0.063	0.055	0.046	0.036	0.025	0.017	0.015	0.010	0.008	0.006	0.007	0.005	0.002	0.002	0.002	0.000	0.000
0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	0.000	0.000	0.000
0.005	0.005	0.004	0.005	0.004	0.004	0.007	0.011	0.032	0.069	0.108	0.135	0.142	0.129	0.102	0.075	0.054	0.040	0.028	0.022	0.014	0.012	0.009	0.006	0.005	0.006	0.001	0.001	0.003	-0.002
0.002	0.004	0.004	0.001	0.002	0.002	0.003	0.009	0.022	0.040	0.058	0.069	0.069	0.061	0.048	0.037	0.028	0.021	0.014	0.011	0.009	0.008	0.005	0.004	0.003	0.002	0.001	0.001	0.001	0.000
-0.000	0.003	0.002	0.001	0.006	0.002	0.002	0.004	0.006	0.014	0.033	0.048	0.060	0.064	0.056	0.046	0.036	0.027	0.018	0.015	0.008	0.008	0.007	0.006	0.003	0.002	0.002	0.000	0.001	0.000
0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000
0.005	0.003	0.003	0.006	0.004	0.006	0.005	0.012	0.028	0.065	0.106	0.131	0.137	0.124	0.098	0.074	0.054	0.035	0.027	0.022	0.014	0.011	0.010	0.005	0.006	0.004	0.003	0.001	0.001	-0.000
0.002	0.003	0.003	0.001	0.002	0.004	0.004	0.009	0.021	0.037	0.054	0.064	0.065	0.057	0.045	0.033	0.025	0.018	0.013	0.011	0.008	0.006	0.004	0.004	0.002	0.001	0.001	0.001	-0.000	0.002
0.000	0.002	0.002	0.001	0.005	0.000	0.003	0.004	0.006	0.015	0.033	0.046	0.058	0.062	0.054	0.044	0.035	0.025	0.017	0.014	0.008	0.008	0.005	0.005	0.004	0.002	0.003	0.000	0.002	0.001
0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000
0.006	0.006	0.004	0.004	0.005	0.003	0.005	0.011	0.028	0.062	0.100	0.125	0.130	0.117	0.093	0.071	0.051	0.035	0.027	0.020	0.014	0.012	0.009	0.006	0.004	0.006	0.000	0.001	0.003	-0.001
0.001	0.003	0.002	0.003	0.003	0.003	0.002	0.009	0.018	0.034	0.050	0.058	0.058	0.052	0.042	0.030	0.023	0.017	0.011	0.011	0.006	0.006	0.004	0.003	0.003	0.003	0.000	0.001	0.001	0.000
0.000	0.003	0.003	0.001	0.004	0.002	0.003	0.004	0.005	0.014	0.032	0.046	0.057	0.061	0.054	0.042	0.034	0.024	0.017	0.015	0.008	0.010	0.006	0.005	0.004	0.002	0.003	0.001	0.001	0.001
0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	0.000
0.005	0.002	0.003	0.004	0.004	0.005	0.006	0.012	0.026	0.060	0.097	0.122	0.130	0.113	0.090	0.068	0.050	0.035	0.025	0.021	0.014	0.009	0.009	0.006	0.003	0.005	0.002	0.000	0.001	-0.003
0.000	0.003	0.002	0.002	0.002	0.002	0.002	0.008	0.017	0.033	0.049	0.057	0.057	0.050	0.040	0.030	0.023	0.016	0.011	0.009	0.007	0.006	0.004	0.004	0.002	0.002	0.002	0.002	0.000	0.000
0.000	0.003	0.002	0.001	0.006	0.001	0.002	0.004	0.006	0.014	0.032	0.046	0.055	0.058	0.052	0.041	0.034	0.022	0.015	0.014	0.008	0.007	0.006	0.006	0.003	0.003	0.003	0.001	0.001	0.000
-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000
0.004	0.005	0.004	0.004	0.005	0.004	0.007	0.011	0.028	0.064	0.103	0.128	0.133	0.120	0.094	0.073	0.051	0.036	0.028	0.020	0.012	0.011	0.009	0.005	0.005	0.004	0.001	0.002	0.004	-0.001
0.002	0.003	0.003	0.001	0.002	0.003	0.003	0.009	0.019	0.036	0.050	0.060	0.059	0.054	0.042	0.031	0.023	0.017	0.013	0.009	0.007	0.006	0.005	0.003	0.003	0.002	0.001	0.000	0.002	0.001
-0.000	0.003	0.002	0.001	0.004	0.000	0.003	0.004	0.006	0.014	0.032	0.045	0.056	0.058	0.051	0.042	0.033	0.022	0.017	0.014	0.008	0.007	0.006	0.008	0.003	0.003	0.002	0.000	0.002	0.001
0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000
0.006	0.005	0.005	0.004	0.004	0.004	0.004	0.012	0.029	0.063	0.103	0.128	0.135	0.118	0.096	0.073	0.050	0.037	0.027	0.020	0.015	0.011	0.009	0.006	0.004	0.005	0.002	0.001	0.002	0.000
0.003	0.003	0.003	0.002	0.003	0.002	0.004	0.009	0.020	0.037	0.053	0.063	0.061	0.057	0.044	0.034	0.025	0.018	0.013	0.009	0.008	0.006	0.006	0.003	0.002	0.001	0.001	0.002	-0.000	0.001
0.001	0.005	0.003	0.001	0.005	0.001	0.002	0.002	0.005	0.014	0.029	0.041	0.052	0.055	0.049	0.038	0.031	0.021	0.015	0.014	0.007	0.007	0.005	0.006	0.004	0.002	0.003	0.001	0.002	0.000
0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000
0.005	0.003	0.002	0.005	0.004	0.004	0.006	0.013	0.027	0.064	0.102	0.129	0.134	0.119	0.095	0.071	0.052	0.035	0.024	0.023	0.013	0.010	0.010	0.004	0.004	0.004	0.002	-0.000	0.001	-0.000
0.001	0.003	0.002	0.002	0.002	0.003	0.002	0.008	0.021	0.038	0.056	0.066	0.066	0.057	0.046	0.034	0.027	0.019	0.013	0.011	0.008	0.005	0.004	0.004	0.003	0.002	0.001	0.001	0.001	-0.000
