0.005	0.006	0.004	0.005	0.004	0.005	0.007	0.013	0.032	0.070	0.115	0.142	0.152	0.136	0.110	0.084	0.061	0.045	0.033	0.024	0.015	0.015	0.011	0.008	0.006	0.006	0.001	0.001	0.001	0.001
0.002	0.003	0.003	0.004	0.004	0.004	0.003	0.010	0.022	0.043	0.063	0.076	0.075	0.070	0.056	0.042	0.032	0.023	0.016	0.014	0.008	0.008	0.005	0.005	0.003	0.003	0.001	0.002	0.001	-0.000
0.002	0.002	0.001	0.000	0.006	0.001	0.002	0.004	0.005	0.015	0.035	0.048	0.061	0.065	0.058	0.047	0.037	0.026	0.018	0.017	0.009	0.008	0.006	0.006	0.004	0.003	0.003	0.001	0.002	0.001
0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	0.000
0.005	0.004	0.004	0.005	0.005	0.006	0.007	0.013	0.032	0.071	0.114	0.141	0.150	0.134	0.107	0.081	0.059	0.041	0.032	0.025	0.016	0.013	0.010	0.004	0.004	0.003	0.000	0.002	0.000	0.000
0.001	0.004	0.003	0.003	0.003	0.002	0.004	0.009	0.023	0.042	0.063	0.074	0.074	0.067	0.055	0.041	0.031	0.022	0.017	0.012	0.009	0.009	0.005	0.005	0.004	0.002	0.002	0.002	0.001	0.000
0.000	0.004	0.002	0.001	0.005	0.002	0.002	0.005	0.006	0.015	0.035	0.049	0.061	0.065	0.058	0.047	0.039	0.026	0.018	0.016	0.008	0.009	0.006	0.006	0.003	0.004	0.002	0.001	0.001	0.001
0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000
0.002	0.003	0.005	0.007	0.004	0.004	0.007	0.014	0.030	0.069	0.111	0.137	0.145	0.132	0.104	0.079	0.058	0.041	0.028	0.023	0.014	0.013	0.011	0.005	0.003	0.004	0.001	0.002	0.001	-0.002
0.002	0.003	0.003	0.004	0.003	0.003	0.005	0.009	0.021	0.041	0.061	0.072	0.073	0.066	0.051	0.038	0.029	0.021	0.015	0.012	0.007	0.008	0.006	0.004	0.003	0.003	0.001	0.002	0.000	0.001
-0.001	0.004	0.003	0.001	0.006	0.001	0.002	0.003	0.006	0.016	0.033	0.048	0.060	0.065	0.057	0.046	0.038	0.025	0.018	0.015	0.008	0.009	0.006	0.007	0.005	0.003	0.002	0.001	0.001	0.001
0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000
0.005	0.005	0.004	0.005	0.004	0.004	0.007	0.011	0.030	0.064	0.108	0.133	0.139	0.126	0.099	0.077	0.055	0.038	0.028	0.022	0.015	0.011	0.008	0.005	0.005	0.005	-0.001	0.000	0.002	-0.001
0.002	0.004	0.003	0.002	0.003	0.002	0.003	0.009	0.021	0.040	0.058	0.071	0.069	0.062	0.050	0.038	0.028	0.021	0.015	0.011	0.007	0.007	0.005	0.003	0.003	0.004	0.003	0.001	-0.001	-0.000
0.000	0.003	0.002	0.000	0.006	0.002	0.002	0.005	0.006	0.015	0.034	0.047	0.058	0.063	0.055	0.045	0.036	0.024	0.017	0.016	0.008	0.009	0.006	0.007	0.004	0.005	0.003	0.001	0.002	0.000
-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000
0.005	0.004	0.002	0.006	0.005	0.004	0.006	0.012	0.028	0.063	0.100	0.126	0.132	0.119	0.095	0.072	0.052	0.039	0.026	0.022	0.014	0.010	0.009	0.005	0.005	0.005	0.001	0.000	0.003	-0.001
0.002	0.003	0.002	0.003	0.003	0.003	0.004	0.009	0.021	0.039	0.055	0.066	0.066	0.059	0.046	0.036	0.027	0.019	0.015	0.012	0.006	0.008	0.004	0.004	0.003	0.003	0.003	0.002	0.001	0.001
-0.000	0.003	0.002	0.000	0.006	0.001	0.002	0.004	0.005	0.016	0.033	0.046	0.056	0.060	0.053	0.043	0.034	0.023	0.016	0.014	0.007	0.007	0.006	0.006	0.004	0.002	0.003	0.001	0.002	0.000
0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	-0.000	0.000	0.000	-0.000	0.000	-0.000	-0.000	0.000	0.000	0.000	-0.000
0.005	0.004	0.005	0.005	0.004	0.004	0.004	0.011	0.027	0.061	0.096	0.119	0.127	0.116	0.091	0.068	0.050	0.036	0.024	0.020	0.014	0.010	0.008	0.005	0.005	0.005	0.002	0.002	0.003	-0.002
0.001	0.004	0.002	0.002	0.003	0.002	0.004	0.009	0.018	0.037	0.053	0.064	0.065	0.056	0.045	0.034	0.026	0.019	0.015	0.012	0.008	0.008	0.005	0.004	0.002	0.002	0.002	0.001	0.001	0.001
-0.000	0.003	0.001	0.001	0.005	0.002	0.001	0.004	0.005	0.014	0.031	0.042	0.054	0.056	0.050	0.041	0.032	0.022	0.015	0.013	0.007	0.007	0.005	0.006	0.004	0.002	0.002	0.001	0.001	0.000
